Protein,Drug,CN,CQ,WG,TH,GL,FL,GM,HM,PM,GF,VF,WS,DT,GT,RW,CW,GW,HW,WW,nAcid,nH1,nS1,MATS1c,MATS2m,GATS2i,nBondsD,Kier2,khs.dNH,khs.aaN,TpiPC,MWC8,SRW3,ClassLabel
hsa:130399,D00328,0.004525,0.002262,0,0,0.00905,0,0.002262,0.002262,0.002262,0.002262,0.002262,0,0.002262,0.006787,0.002262,0.002262,0,0,0,0.090909,0.290909,0,0.590414,0.677836,0.564072,0.15,0.136877,0,0,0.596954,0.727794,0,NonInteractive
hsa:4942,D00120,0,0,0.004566,0.002283,0.009132,0.002283,0,0,0.002283,0.004566,0.002283,0,0,0,0.002283,0,0,0,0,0.181818,0.145455,0.125,0.512418,0.428807,0.471479,0.5,0.172415,0,0,0.713547,0.544274,0,NonInteractive
hsa:5136,D02560,0,0,0,0,0.005618,0.001873,0.001873,0.001873,0,0.001873,0.003745,0.001873,0.001873,0.001873,0.003745,0,0,0.001873,0,0.090909,0.145455,0,0.603997,0.426349,0,0.2,0.098193,0,0,0.541313,0.472261,0,NonInteractive
hsa:64816,D02168,0.001988,0,0.001988,0.005964,0.007952,0.013917,0.001988,0,0.003976,0.001988,0.005964,0,0.001988,0.005964,0,0,0,0,0,0.090909,0.209091,0,0.533351,0.699405,0.500829,0.45,0.172238,0,0.25,0.802993,0.660402,0,NonInteractive
hsa:7301,D03738,0,0.001125,0,0,0.010124,0.003375,0.003375,0,0.001125,0.001125,0,0.00225,0,0.004499,0,0.001125,0.00225,0.001125,0.001125,0.090909,0.509091,0,0.486224,0.487251,0.710371,0.4,0.501662,0,0.25,0.555451,0.58979,0,NonInteractive
hsa:3295,D00652,0.001361,0,0,0,0.009524,0.001361,0,0.001361,0.001361,0.005442,0.002721,0,0.002721,0.001361,0.001361,0,0.001361,0,0,0.090909,0.190909,0.375,0.486564,0.786891,0.497955,0.3,0.149559,0,0,0.561303,0.549702,0,NonInteractive
hsa:2155,D00387,0,0.002151,0.004301,0.004301,0.002151,0.002151,0,0,0,0,0.002151,0,0,0.008602,0,0,0.002151,0,0,0.090909,0.1,0,0.626595,0.426349,0,0.45,0.129192,0,0.5,0.683249,0.557461,0,NonInteractive
hsa:5335,D01765,0.000775,0.000775,0,0.000775,0.003876,0.009302,0.00155,0.000775,0.002326,0.000775,0.00155,0.00155,0.002326,0.003876,0.000775,0.000775,0.000775,0.000775,0.000775,0.090909,0.536364,0,0.608216,0.426349,0,0.75,0.663182,0,0,0.675005,0.671244,0,NonInteractive
hsa:126,D00885,0,0,0,0,0.005348,0,0,0,0.002674,0.008021,0.002674,0,0.002674,0.008021,0,0,0,0,0,0.090909,0.109091,0,0.642267,0.426349,0,0.45,0.215554,0,0.25,0.572184,0.488758,0,NonInteractive
hsa:1848,D02258,0,0,0,0,0.010526,0.002632,0,0,0,0.002632,0,0.002632,0.005263,0.002632,0,0,0,0.002632,0,0.181818,0.309091,0,0.548894,0.464299,0.603856,0.65,0.384859,0,0,0.714422,0.634478,0,NonInteractive
hsa:7365,D00893,0,0,0,0.001898,0.003795,0.003795,0,0.001898,0.001898,0.003795,0.005693,0,0.001898,0,0,0,0,0,0,0.181818,0.318182,0,0.467777,0.445111,0.697595,0.2,0.277245,0,0,0.498181,0.534385,0,NonInteractive
hsa:3932,D01027,0,0.001969,0,0.003937,0.005906,0.005906,0.003937,0,0,0.005906,0,0.001969,0.001969,0.003937,0,0.001969,0,0,0.003937,0,0.8,0,0.335444,0.38923,0.445006,0.7,0.575377,0,0,1,1,0,NonInteractive
hsa:1555,D01180,0,0,0,0.002041,0.004082,0.020408,0.002041,0.002041,0.002041,0.004082,0.008163,0,0.004082,0.002041,0.002041,0,0,0,0,0.090909,0.236364,0,0.60734,0.577965,0.564651,0.05,0.079096,0,0,0.567362,0.691397,1,NonInteractive
hsa:6898,D03826,0,0,0,0,0.006623,0.004415,0,0,0,0.004415,0.006623,0.002208,0,0,0.004415,0,0.004415,0,0,0.090909,0.190909,0,0.380505,0.722257,0.430844,0.2,0.0922,0,0,0.575424,0.567977,0,NonInteractive
hsa:780,D03736,0.001972,0,0.001972,0,0.009862,0.003945,0.001972,0,0.003945,0,0.001972,0.003945,0.001972,0.003945,0.003945,0,0.003945,0.001972,0.001972,0.090909,0.336364,0,0.55691,0.568946,0.587585,0.55,0.321954,0,0.25,0.677257,0.613187,0,NonInteractive
hsa:58190,D03735,0,0,0.003861,0,0,0.003861,0,0,0,0,0.007722,0,0.003861,0,0,0,0,0,0,0.090909,0.354545,0.125,0.401764,0.427716,0.599709,0.6,0.468478,0,0.25,0.644768,0.576195,0,NonInteractive
hsa:3939,D00364,0.003663,0,0.003663,0,0.007326,0.007326,0.007326,0,0,0.003663,0.003663,0.003663,0.003663,0.003663,0,0,0.003663,0,0,0.090909,0.2,0,0.617992,0.426349,0,0.4,0.195372,0,0.25,0.66443,0.559691,0,NonInteractive
hsa:6241,D01825,0,0,0,0,0.010309,0.005155,0.002577,0,0,0.005155,0.002577,0,0.002577,0.002577,0.002577,0,0,0.002577,0,0.090909,0.263636,0,0.592163,0.706821,0.558346,0.2,0.137438,0,0,0.622042,0.748371,0,NonInteractive
hsa:5147,D00537,0,0,0,0,0,0,0,0,0,0.013423,0,0,0,0.006711,0,0,0,0,0,0.090909,0.181818,0.125,0.382285,0.718033,0.593612,0.1,0.083487,0,0,0.451918,0.592006,0,NonInteractive
hsa:6610,D00094,0,0,0.00237,0.004739,0.018957,0.00237,0.004739,0,0,0.004739,0.00237,0.00237,0,0.00237,0.00237,0.00237,0,0,0.00237,0.181818,0.245455,0,0.558524,0.681345,0.512084,0.3,0.198593,0,0,0.495252,0.424322,0,NonInteractive
hsa:6609,D01885,0.001587,0.001587,0.003175,0.001587,0.015873,0.006349,0,0,0,0.001587,0.003175,0.001587,0,0.004762,0.001587,0,0.001587,0.004762,0,0.090909,0.336364,0,0.596552,0.540331,0.574344,0.45,0.324728,0,0,0.748054,0.714983,0,NonInteractive
hsa:9088,D00391,0.002331,0,0.006993,0,0.011655,0.002331,0,0,0,0,0.004662,0,0.004662,0.004662,0.002331,0.002331,0.004662,0,0,0.090909,0.090909,0,0.462467,0.515435,0.403246,0.15,0.110422,0,0,0.427175,0.50146,0,NonInteractive
hsa:6646,D00947,0,0,0.002037,0,0,0.01833,0.002037,0.002037,0,0.004073,0.008147,0,0,0,0.002037,0.002037,0,0.002037,0.004073,0.090909,0.172727,0,0.468993,0.484931,0.577468,0.25,0.178848,0,0,0.550206,0.502813,0,NonInteractive
hsa:7535,D00969,0.003236,0.001618,0,0.001618,0.008091,0.008091,0.003236,0,0.003236,0,0.001618,0.001618,0.006472,0.006472,0,0.001618,0,0,0,0.090909,0.109091,0.25,0.428991,0.764835,0.490519,0.45,0.129192,0,0.25,0.6282,0.558246,0,NonInteractive
hsa:1537,D04025,0,0,0,0,0.021605,0.003086,0.003086,0,0,0.003086,0.003086,0.006173,0,0.003086,0.003086,0,0,0,0,0.090909,0.2,0,0.578911,0.491831,0.44763,0.55,0.309641,0,0.75,0.652575,0.525068,0,NonInteractive
hsa:3990,D03440,0.002008,0.002008,0,0.002008,0.01004,0.008032,0,0.002008,0,0.006024,0,0.004016,0.006024,0.006024,0.002008,0,0.002008,0,0,0.272727,0.3,0,0.371942,0.383831,0.712594,0.3,0.309866,0,0,0.442396,0.499943,0,NonInteractive
hsa:645,D03775,0,0,0,0,0.009756,0.004878,0,0,0,0,0,0,0,0.004878,0,0,0,0,0,0.272727,0.236364,0.25,0.409297,0.554903,0.654593,0.3,0.230713,0,0,0.476895,0.554381,0,NonInteractive
hsa:5494,D03775,0.002625,0,0,0,0.013123,0.005249,0,0.002625,0,0.002625,0,0.002625,0.005249,0,0,0,0.002625,0,0,0.272727,0.236364,0.25,0.409297,0.554903,0.654593,0.3,0.230713,0,0,0.476895,0.554381,0,NonInteractive
hsa:5742,D00325,0,0.001672,0.001672,0.005017,0.010033,0.010033,0.001672,0,0.001672,0.003344,0.001672,0,0,0.003344,0.001672,0,0,0.001672,0,0.090909,0.281818,0,0.56827,0.747895,0.557421,0.25,0.169787,0,0,0.628517,0.75274,0,NonInteractive
hsa:1586,D00328,0,0.001972,0,0.001972,0,0.009862,0,0.001972,0.001972,0.001972,0.003945,0,0.001972,0.005917,0,0,0,0.001972,0,0.090909,0.290909,0,0.590414,0.677836,0.564072,0.15,0.136877,0,0,0.596954,0.727794,0,NonInteractive
hsa:3643,D00567,0.000724,0.002172,0,0.002896,0.007965,0.002896,0.002896,0.000724,0,0.002172,0.003621,0.002896,0.000724,0.002172,0.001448,0.001448,0.000724,0,0,0.090909,0.118182,0.125,0.472078,0.551915,0.428583,0.5,0.157572,0,0.25,0.787442,0.555061,0,NonInteractive
hsa:3817,D00391,0,0,0.004505,0,0.009009,0.004505,0,0,0,0,0,0,0.009009,0.004505,0,0,0.013514,0,0,0.090909,0.090909,0,0.462467,0.515435,0.403246,0.15,0.110422,0,0,0.427175,0.50146,0,NonInteractive
hsa:5033,D01844,0,0,0,0,0.001876,0.001876,0,0,0,0.005629,0.003752,0.001876,0.005629,0.003752,0,0,0,0,0,1,0.472727,1,0.335874,0.236632,0.604154,0.9,0.791881,0,0,0.651865,0.805786,0,NonInteractive
hsa:6714,D00656,0,0.001869,0,0,0.007477,0.007477,0.003738,0,0,0.003738,0,0.001869,0.001869,0.007477,0,0.001869,0,0,0.001869,0.090909,0.090909,0.25,0.569987,0.426349,0,0.35,0.0922,0,0,0.556294,0.541929,0,NonInteractive
hsa:9641,D02756,0.001587,0.001587,0.001587,0.001587,0.007937,0.001587,0.003175,0.001587,0,0.001587,0.003175,0.003175,0,0.004762,0,0.001587,0,0.001587,0,0.090909,0.481818,0,0.59493,0.585256,0.570774,0.5,0.444897,0,0,0.758817,0.758285,0,NonInteractive
hsa:9088,D00563,0.002331,0,0.006993,0,0.011655,0.002331,0,0,0,0,0.004662,0,0.004662,0.004662,0.002331,0.002331,0.004662,0,0,0.090909,0.172727,0,0.718305,0.411129,0.535038,0.3,0.100897,0,0.25,0.646077,0.526509,0,NonInteractive
hsa:7525,D01240,0,0,0,0,0.00738,0.00738,0.00369,0,0,0,0,0.001845,0.001845,0.00738,0,0.001845,0,0,0.001845,0.090909,0.663636,0,0.556158,0.473102,0.677429,0.1,0.476053,0,0,0.62315,0.797811,0,NonInteractive
hsa:5149,D00283,0,0,0,0,0.012195,0,0.012195,0,0,0.012195,0,0,0,0.012195,0,0,0,0,0,0.090909,0.172727,0,0.621292,0.426349,0,0.35,0.138963,0,0,0.661912,0.528672,0,NonInteractive
hsa:30,D01133,0,0,0,0,0.009091,0.00303,0.006061,0,0,0.00303,0.00303,0,0.006061,0.006061,0,0,0.00303,0,0,0.090909,0.154545,0,0.575005,0.580351,0.594208,0.45,0.161475,0,0.25,0.787425,0.538889,0,NonInteractive
hsa:1848,D00653,0,0,0,0,0.010526,0.002632,0,0,0,0.002632,0,0.002632,0.005263,0.002632,0,0,0,0.002632,0,0.090909,0.145455,0.375,0.447699,0.797341,0.521551,0.3,0.085692,0,0,0.537188,0.531535,0,NonInteractive
hsa:247,D00107,0,0,0.001548,0.001548,0.00774,0.006192,0.001548,0,0.001548,0.004644,0.001548,0,0,0.009288,0.001548,0,0.001548,0.001548,0,0.090909,0.618182,0,0.618324,0.516789,0.642413,0.35,0.558827,0,0,0.563976,0.690316,0,NonInteractive
hsa:7155,D00094,0.001235,0.000617,0,0,0.00679,0.001852,0.001852,0.000617,0.001852,0.002469,0.002469,0.001235,0.002469,0.004938,0.000617,0,0.000617,0,0,0.181818,0.245455,0,0.558524,0.681345,0.512084,0.3,0.198593,0,0,0.495252,0.424322,0,NonInteractive
hsa:7075,D02115,0,0.003663,0.002747,0.001832,0.007326,0.002747,0.001832,0,0,0.003663,0.000916,0.003663,0.000916,0.008242,0.001832,0.000916,0.002747,0,0,0.272727,0.190909,0,0.350484,0.632038,0.623156,0.55,0.290826,0,1,0.686317,0.549083,0,NonInteractive
hsa:1800,D00733,0.002439,0,0.002439,0.007317,0.007317,0.002439,0.002439,0,0,0.004878,0.002439,0.004878,0.004878,0.002439,0,0,0.002439,0.002439,0.002439,0.090909,0.263636,0,0.527576,0.464432,0.634979,0.3,0.260311,0,0.25,0.641883,0.470518,0,NonInteractive
hsa:5501,D03775,0,0,0.002976,0,0.011905,0.011905,0,0,0,0.005952,0,0.002976,0,0,0,0,0.002976,0,0,0.272727,0.236364,0.25,0.409297,0.554903,0.654593,0.3,0.230713,0,0,0.476895,0.554381,0,NonInteractive
hsa:4025,D00752,0.001592,0,0.003185,0.001592,0.007962,0.004777,0,0.001592,0,0.004777,0.003185,0,0.001592,0.003185,0.001592,0,0.001592,0,0.001592,0.090909,0.281818,0,0.590164,0.513374,0.527756,0.3,0.281569,0,0,0.587017,0.552657,0,NonInteractive
hsa:7046,D02556,0.004706,0,0,0,0.011765,0,0.002353,0.002353,0,0.002353,0.002353,0,0.002353,0.009412,0.002353,0.002353,0,0,0,0.090909,0.145455,0.125,0.625274,0.468117,0.496149,0.5,0.229777,0,0.75,0.719962,0.58799,0,NonInteractive
hsa:5147,D01240,0,0,0,0,0,0,0,0,0,0.013423,0,0,0,0.006711,0,0,0,0,0,0.090909,0.663636,0,0.556158,0.473102,0.677429,0.1,0.476053,0,0,0.62315,0.797811,0,NonInteractive
hsa:53,D01915,0,0,0,0,0.006289,0.006289,0.012579,0,0,0.012579,0,0.006289,0,0,0,0,0.012579,0.006289,0,0.181818,0.245455,0.125,0.403114,0.53826,0.556,0.5,0.290826,0,0.5,0.725432,0.56067,0,NonInteractive
hsa:6652,D00394,0.002809,0,0,0.002809,0.008427,0,0.002809,0,0.002809,0,0.002809,0,0,0.002809,0,0,0,0,0,0.090909,0.236364,0,0.844228,0.464265,0.544478,0.3,0.155595,0,0,0.623751,0.49652,0,NonInteractive
hsa:10858,D00533,0.002004,0,0.002004,0,0.01002,0.01002,0.002004,0,0,0,0.006012,0,0.002004,0.002004,0.002004,0,0.002004,0,0,0.090909,0.1,0,0.37365,0.505181,0.54266,0.4,0.104271,0,0,0.635697,0.503647,0,NonInteractive
hsa:5740,D00449,0,0,0.002004,0.002004,0.006012,0.014028,0,0.002004,0.002004,0.002004,0.006012,0,0,0,0,0,0.002004,0,0,0.090909,0.172727,0.125,0.70494,0.319046,0.715047,0.6,0.230713,0,0,0.619832,0.568453,0,NonInteractive
hsa:2098,D03350,0.007117,0,0.003559,0.003559,0.010676,0.003559,0,0,0,0.003559,0.007117,0,0.003559,0.007117,0,0,0,0,0,0.090909,0.227273,0,0.597117,0.426349,0,0.5,0.309641,0,0.5,0.674883,0.558695,0,NonInteractive
hsa:2673,D00970,0.001433,0.001433,0.001433,0.001433,0.005731,0.005731,0,0,0,0.001433,0.002865,0,0.005731,0.002865,0.002865,0,0,0,0,0.181818,0.118182,0,0.499255,0.576234,0.454522,0.3,0.10374,0,0,0.627641,0.424169,0,NonInteractive
hsa:10858,D03077,0.002004,0,0.002004,0,0.01002,0.01002,0.002004,0,0,0,0.006012,0,0.002004,0.002004,0.002004,0,0.002004,0,0,0.272727,0.218182,0,0.414122,0.395146,0.698051,0.45,0.258002,0,0,0.566263,0.524245,0,NonInteractive
hsa:1360,D02110,0,0.002404,0,0.002404,0,0.004808,0,0,0,0.004808,0.002404,0,0.004808,0.007212,0,0,0.002404,0,0,0.181818,0.136364,0,0.616773,0.426349,0,0.45,0.172415,0,0,0.639339,0.558169,0,NonInteractive
hsa:5595,D03440,0,0.002809,0,0,0.008427,0.005618,0.002809,0,0,0.002809,0,0.002809,0,0.002809,0.002809,0,0,0,0,0.272727,0.3,0,0.371942,0.383831,0.712594,0.3,0.309866,0,0,0.442396,0.499943,0,NonInteractive
hsa:5321,D01844,0,0,0.001337,0,0.006684,0.002674,0.002674,0,0,0.002674,0.002674,0,0.001337,0.005348,0,0,0,0,0,1,0.472727,1,0.335874,0.236632,0.604154,0.9,0.791881,0,0,0.651865,0.805786,0,NonInteractive
hsa:8940,D00519,0.004646,0.004646,0,0.002323,0.001161,0.003484,0.003484,0.001161,0.002323,0.002323,0.005807,0.001161,0.003484,0.003484,0,0,0,0,0,0.090909,0.045455,0.25,0.590575,0.426349,0,0.4,0.064471,0,0,0.566836,0.49318,0,NonInteractive
hsa:4233,D03803,0,0.00216,0,0.00072,0.0036,0.00432,0.00072,0,0.00144,0.00288,0.0036,0.00072,0.00144,0.00504,0,0.00072,0.00144,0,0,0.181818,0.090909,0.125,0.614793,0.548869,0.500878,0.45,0.157572,0,0.25,0.758378,0.576581,0,NonInteractive
hsa:4942,D03738,0,0,0.004566,0.002283,0.009132,0.002283,0,0,0.002283,0.004566,0.002283,0,0,0,0.002283,0,0,0,0,0.090909,0.509091,0,0.486224,0.487251,0.710371,0.4,0.501662,0,0.25,0.555451,0.58979,0,NonInteractive
hsa:8654,D00283,0,0.001144,0,0.001144,0.003432,0.006865,0,0.001144,0,0.001144,0.001144,0,0.001144,0.003432,0.001144,0,0,0.001144,0,0.090909,0.172727,0,0.621292,0.426349,0,0.35,0.138963,0,0,0.661912,0.528672,0,NonInteractive
hsa:1843,D02655,0,0.002732,0,0,0.008197,0.005464,0,0,0.002732,0,0.008197,0,0,0.008197,0,0,0,0,0,0.090909,0.163636,0,0.67359,0.815991,0.670001,0.3,0.16379,0,0.5,0.647224,0.488483,0,NonInteractive
hsa:5608,D03765,0,0,0.003003,0,0.003003,0,0,0,0,0,0,0.003003,0.003003,0.006006,0,0,0,0,0,0.181818,0.272727,0.25,0.479327,0.576132,0.633585,0.3,0.267346,0,0,0.476281,0.56201,0,NonInteractive
hsa:2242,D00623,0,0,0,0.002621,0.006553,0.006553,0.003932,0.001311,0,0.003932,0.003932,0.001311,0,0,0,0.001311,0,0,0,0.181818,0.309091,0,0.536695,0.533978,0.59451,0.45,0.34803,0,0,0.587639,0.578963,0,NonInteractive
hsa:1844,D00620,0,0.003195,0,0,0.009585,0.009585,0,0,0,0.009585,0,0,0,0.003195,0,0,0,0,0,0.181818,0.254545,0,0.441436,0.42871,0.678356,0.45,0.296773,0,0,0.571387,0.533177,0,NonInteractive
hsa:2045,D00537,0.001003,0.001003,0,0.001003,0.004012,0.002006,0.002006,0,0.001003,0.003009,0.004012,0.003009,0.004012,0.007021,0.001003,0.002006,0.001003,0,0,0.090909,0.181818,0.125,0.382285,0.718033,0.593612,0.1,0.083487,0,0,0.451918,0.592006,0,NonInteractive
hsa:5052,D00414,0,0.005051,0,0,0.010101,0,0,0,0.005051,0,0.005051,0,0.005051,0,0,0,0.005051,0,0,0.090909,0.1,0.125,0.393521,0.675239,0.440048,0.25,0.086331,0,0,0.565666,0.423454,0,NonInteractive
hsa:84532,D01973,0.001458,0,0.001458,0.001458,0.002915,0.001458,0.002915,0.001458,0,0.001458,0.001458,0,0.005831,0.002915,0,0,0.002915,0,0.001458,0.090909,0.236364,0.125,0.730395,0.406672,0.596074,0.45,0.184131,0,0,0.662398,0.543236,0,NonInteractive
hsa:1956,D00623,0.002481,0.002481,0.001654,0.001654,0.00579,0.004963,0.001654,0,0.000827,0.001654,0,0.000827,0.001654,0.004136,0,0.002481,0,0.000827,0,0.181818,0.309091,0,0.536695,0.533978,0.59451,0.45,0.34803,0,0,0.587639,0.578963,0,NonInteractive
hsa:2049,D01918,0.003009,0,0,0,0.005015,0.003009,0.004012,0,0.001003,0.004012,0.002006,0.002006,0.002006,0.001003,0.001003,0.001003,0.001003,0,0,0.181818,0.190909,0.125,0.339928,0.676888,0.576928,0.55,0.248877,0,0,0.603827,0.530442,0,NonInteractive
hsa:11221,D03743,0,0.002079,0,0.002079,0.006237,0.004158,0,0,0,0,0,0,0.002079,0.006237,0,0,0,0,0,0.090909,0.427273,0.125,0.469682,0.289029,0.697203,0.35,0.489223,0,0,0.503604,0.564576,0,NonInteractive
hsa:1376,D00530,0.001522,0,0.001522,0,0.001522,0.006088,0,0,0,0.004566,0.004566,0,0.003044,0.001522,0.001522,0,0,0,0,0.090909,0.127273,0,0.679697,0.686045,0.622696,0.4,0.161076,0,0.5,0.769092,0.522448,0,NonInteractive
hsa:3717,D00752,0,0,0,0.001768,0.001768,0.003537,0.002653,0.000884,0,0.000884,0.003537,0.002653,0.000884,0.004421,0.000884,0.000884,0.000884,0,0,0.090909,0.281818,0,0.590164,0.513374,0.527756,0.3,0.281569,0,0,0.587017,0.552657,0,NonInteractive
hsa:5322,D01767,0.007299,0,0.014599,0,0.014599,0.007299,0,0,0,0.007299,0,0,0,0.014599,0,0.007299,0.007299,0,0,0.090909,0.090909,0.25,0.467927,0.525294,0.49449,0.45,0.122891,0,0.25,0.608194,0.54942,0,NonInteractive
hsa:5149,D02258,0,0,0,0,0.012195,0,0.012195,0,0,0.012195,0,0,0,0.012195,0,0,0,0,0,0.181818,0.309091,0,0.548894,0.464299,0.603856,0.65,0.384859,0,0,0.714422,0.634478,0,NonInteractive
hsa:115,D02166,0.001479,0.002219,0.00074,0,0.004438,0.008136,0.001479,0.00074,0,0.003698,0.005178,0.001479,0.002219,0.002959,0.001479,0,0.00074,0.00074,0.00074,0.090909,0.263636,0,0.585099,0.356986,0.65573,0.4,0.30084,0,0,0.685713,0.595242,0,NonInteractive
hsa:2766,D00651,0,0,0,0,0.005814,0,0.005814,0,0,0,0.005814,0,0.005814,0.002907,0,0,0,0,0,0.090909,0.118182,0.375,0.593499,0.426349,0,0.55,0.167534,0,0,0.629248,0.551571,0,NonInteractive
hsa:1846,D00656,0.002545,0.002545,0,0,0.005089,0.005089,0,0,0,0,0.002545,0,0,0.005089,0,0,0,0,0,0.090909,0.090909,0.25,0.569987,0.426349,0,0.35,0.0922,0,0,0.556294,0.541929,0,NonInteractive
hsa:3376,D00947,0.001586,0.000793,0.000793,0.001586,0.005551,0.003965,0.001586,0.000793,0,0.001586,0.003965,0,0.001586,0.006344,0.001586,0.001586,0.001586,0,0.000793,0.090909,0.172727,0,0.468993,0.484931,0.577468,0.25,0.178848,0,0,0.550206,0.502813,0,NonInteractive
hsa:1445,D00887,0,0,0,0.002227,0.008909,0.006682,0,0,0,0,0,0.002227,0.002227,0.008909,0,0.002227,0.002227,0,0,0.181818,0.309091,0,0.548894,0.464299,0.603856,0.65,0.384859,0,0,0.714422,0.634478,0,NonInteractive
hsa:25,D04031,0.000886,0,0,0,0.0062,0.002657,0.000886,0,0,0.000886,0.000886,0,0.004429,0.003543,0.000886,0.000886,0.000886,0,0,0.090909,0.127273,0,0.543274,0.660031,0.562755,0.5,0.151223,0,0.25,0.79857,0.659662,0,NonInteractive
hsa:766,D00216,0,0,0.004831,0,0.004831,0.004831,0,0.004831,0,0,0.004831,0,0,0.004831,0,0,0,0.009662,0,0.090909,0.390909,0,0.542909,0.270528,0.822099,0.05,0.361753,0,0,0.520621,0.665657,0,NonInteractive
hsa:5837,D02229,0.001328,0.001328,0.001328,0.001328,0.002656,0.002656,0.001328,0.001328,0,0.001328,0.001328,0.001328,0.003984,0.003984,0.003984,0,0.001328,0,0,0.090909,0.272727,0.125,0.592014,0.708517,0.592143,0.45,0.241444,0,0.25,0.683571,0.619997,0,NonInteractive
hsa:1593,D03218,0,0,0,0,0.00566,0.007547,0,0.001887,0.001887,0.001887,0.001887,0,0.003774,0,0.003774,0,0.001887,0.001887,0,0.090909,0.154545,0.125,0.602828,0.502752,0.54443,0.6,0.225498,0,0.5,0.743266,0.531167,0,NonInteractive
hsa:1579,D03350,0,0.001931,0.001931,0.003861,0.005792,0.005792,0,0,0,0,0.005792,0,0.007722,0,0.001931,0,0,0.003861,0,0.090909,0.227273,0,0.597117,0.426349,0,0.5,0.309641,0,0.5,0.674883,0.558695,0,NonInteractive
hsa:5607,D00454,0,0,0,0,0.004866,0,0,0,0,0.002433,0,0.004866,0.002433,0.004866,0,0,0,0,0,0.090909,0.181818,0.125,0.619022,0.641374,0.552248,0.3,0.122891,0,0,0.678741,0.530146,0,NonInteractive
hsa:2639,D02698,0,0.002288,0.002288,0.002288,0.011442,0.002288,0.004577,0,0.002288,0.002288,0.002288,0,0.002288,0.004577,0,0,0,0,0,0.090909,0.281818,0.125,0.597362,0.370888,0.488151,0.45,0.312181,0,0,0.732897,0.723952,0,NonInteractive
hsa:1445,D03767,0,0,0,0.002227,0.008909,0.006682,0,0,0,0,0,0.002227,0.002227,0.008909,0,0.002227,0.002227,0,0,0.181818,0.2,0.25,0.472929,0.423258,0.605084,0.45,0.258002,0,0,0.524161,0.51904,0,NonInteractive
hsa:4907,D00283,0.001912,0,0,0,0.003824,0.007648,0,0,0,0.003824,0.001912,0,0,0.003824,0,0,0,0,0,0.090909,0.172727,0,0.621292,0.426349,0,0.35,0.138963,0,0,0.661912,0.528672,0,NonInteractive
hsa:3939,D03710,0.003663,0,0.003663,0,0.007326,0.007326,0.007326,0,0,0.003663,0.003663,0.003663,0.003663,0.003663,0,0,0.003663,0,0,0.090909,0.127273,0.125,0.609843,0.426349,0,0.55,0.155479,0,0.5,0.680347,0.517449,0,NonInteractive
hsa:5604,D00947,0.002551,0.002551,0,0.005102,0.010204,0.002551,0.002551,0.002551,0.002551,0.002551,0.005102,0.002551,0,0.007653,0,0,0.002551,0,0,0.090909,0.172727,0,0.468993,0.484931,0.577468,0.25,0.178848,0,0,0.550206,0.502813,0,NonInteractive
hsa:4058,D02756,0,0.001364,0.002729,0,0.006821,0.006821,0.002729,0,0.001364,0.001364,0.002729,0.001364,0,0.004093,0.001364,0.002729,0,0,0,0.090909,0.481818,0,0.59493,0.585256,0.570774,0.5,0.444897,0,0,0.758817,0.758285,0,NonInteractive
hsa:10,D02173,0,0,0,0,0.00346,0.00346,0.00346,0,0,0.00692,0,0,0,0,0,0,0.00346,0,0,0.090909,0.190909,0,0.676179,0.507686,0.494681,0.2,0.090837,0,0,0.631973,0.594678,0,NonInteractive
hsa:7498,D03728,0.000751,0.000751,0,0.002252,0.004505,0.002252,0.003754,0.000751,0.000751,0.006757,0.003003,0.000751,0.003003,0.004505,0.000751,0.002252,0,0,0,0.181818,0.3,0.125,0.417645,0.446438,0.61666,0.55,0.334427,0.5,0,0.603782,0.603877,1,NonInteractive
hsa:23632,D01264,0,0,0.002976,0,0.005952,0,0,0,0,0,0.008929,0,0,0.005952,0,0,0,0.008929,0,0.090909,0.236364,0,0.614837,0.60798,0.545719,0.45,0.243053,0,0,0.770442,0.694642,0,NonInteractive
hsa:5754,D00567,0.000929,0.000929,0,0.001857,0.0065,0.002786,0.000929,0,0,0,0.0065,0,0.000929,0.005571,0.000929,0.000929,0,0,0.000929,0.090909,0.118182,0.125,0.472078,0.551915,0.428583,0.5,0.157572,0,0.25,0.787442,0.555061,0,NonInteractive
hsa:8836,D02194,0,0,0.003155,0,0.003155,0,0,0,0,0.003155,0,0.003155,0.006309,0.003155,0,0,0,0,0,0.272727,0.236364,0.125,0.336104,0.403345,0.730762,0.2,0.222188,0,0,0.354644,0.463677,1,NonInteractive
hsa:7054,D00434,0,0,0,0.002016,0.010081,0.004032,0,0,0.004032,0.006048,0.004032,0,0.002016,0,0,0,0,0,0,0.090909,0.336364,0,0.481666,0.580086,0.622908,0.2,0.224052,0,0,0.515681,0.566567,0,NonInteractive
hsa:11266,D00805,0,0,0,0,0.0059,0.00295,0,0,0,0.00295,0,0,0.00295,0,0.00295,0,0,0,0,0.090909,0.063636,0,1,0.426349,0,0.05,0.051878,0,0,0.14248,0.340491,0,NonInteractive
hsa:23436,D00148,0.007435,0,0.007435,0,0,0,0,0,0,0,0.003717,0,0,0,0.003717,0,0.007435,0,0.003717,0.090909,0.409091,0,0.719899,0.50455,0.599493,0.35,0.353954,0,0,0.588543,0.523341,0,NonInteractive
