Protein,Drug,CN,CQ,WG,TH,GL,FL,GM,HM,PM,GF,VF,WS,DT,GT,RW,CW,GW,HW,WW,nAcid,nH1,nS1,MATS1c,MATS2m,GATS2i,nBondsD,Kier2,khs.dNH,khs.aaN,TpiPC,MWC8,SRW3,ClassLabel
hsa:4835,D01885,0,0.004348,0,0.004348,0.004348,0.004348,0.004348,0,0,0.013043,0.004348,0.004348,0,0.013043,0,0,0.004348,0.004348,0,0.090909,0.336364,0,0.596552,0.540331,0.574344,0.45,0.324728,0,0,0.748054,0.714983,0,NonInteractive
hsa:3283,D00283,0,0.002688,0,0.002688,0.002688,0.013441,0,0,0.002688,0.005376,0.008065,0.005376,0.002688,0.005376,0.002688,0,0.005376,0,0,0.090909,0.172727,0,0.621292,0.426349,0,0.35,0.138963,0,0,0.661912,0.528672,0,NonInteractive
hsa:25796,D00537,0,0,0,0.003891,0.011673,0.003891,0,0,0,0.003891,0.007782,0,0,0,0.003891,0.003891,0,0,0,0.090909,0.181818,0.125,0.382285,0.718033,0.593612,0.1,0.083487,0,0,0.451918,0.592006,0,NonInteractive
hsa:834,D00283,0.002618,0.002618,0,0,0.005236,0.002618,0.002618,0.002618,0,0,0.005236,0,0,0.005236,0,0,0,0,0,0.090909,0.172727,0,0.621292,0.426349,0,0.35,0.138963,0,0,0.661912,0.528672,0,NonInteractive
hsa:2328,D00449,0,0,0,0,0.011299,0.007533,0,0,0.001883,0.001883,0.011299,0,0,0.00565,0.001883,0,0,0.001883,0,0.090909,0.172727,0.125,0.70494,0.319046,0.715047,0.6,0.230713,0,0,0.619832,0.568453,0,NonInteractive
hsa:2044,D00448,0.001931,0.000965,0,0.000965,0.003861,0.002896,0.002896,0,0.000965,0.001931,0.004826,0.000965,0.004826,0.001931,0.000965,0.000965,0.001931,0,0,0.181818,0.118182,0.125,0.42549,0.384724,0.649933,0.65,0.225498,0,0.25,0.667831,0.514868,0,NonInteractive
hsa:57016,D03751,0.003175,0,0,0,0.009524,0.003175,0,0,0,0.003175,0.003175,0,0,0.003175,0,0,0,0.003175,0,0.090909,0.227273,0,0.688933,0.400471,0.639984,0.4,0.190098,0,0.25,0.678475,0.555582,0,NonInteractive
hsa:7155,D01984,0.001235,0.000617,0,0,0.00679,0.001852,0.001852,0.000617,0.001852,0.002469,0.002469,0.001235,0.002469,0.004938,0.000617,0,0.000617,0,0,0.090909,0.163636,0.125,0.656237,0.663566,0.558758,0.4,0.16669,0,0.5,0.66541,0.520464,0,NonInteractive
hsa:10667,D02581,0,0,0.002222,0.008889,0.006667,0.004444,0,0.004444,0,0,0,0,0,0.002222,0.002222,0,0.002222,0,0,0.090909,0.154545,0,0.529034,0.386762,0.49061,0.35,0.210882,0,0,0.585942,0.486564,0,NonInteractive
hsa:131,D01974,0.002597,0,0,0.002597,0.007792,0.005195,0,0.002597,0.002597,0.005195,0.005195,0,0,0.01039,0,0,0,0,0,0.090909,0.163636,0.125,0.427449,0.529206,0.558024,0.35,0.138963,0,0.25,0.691283,0.527939,0,NonInteractive
hsa:7150,D01974,0.001309,0,0.001309,0,0.002618,0.002618,0.001309,0,0,0.002618,0.003927,0,0.002618,0.001309,0,0,0,0,0.001309,0.090909,0.163636,0.125,0.427449,0.529206,0.558024,0.35,0.138963,0,0.25,0.691283,0.527939,0,NonInteractive
hsa:51207,D00622,0,0.005348,0,0.005348,0.005348,0.005348,0,0,0,0.005348,0.005348,0,0,0,0.005348,0,0,0,0,0.181818,0.409091,0,0.452364,0.435538,0.692052,0.35,0.391182,0,0,0.498511,0.57894,0,NonInteractive
hsa:126,D01332,0,0,0,0,0.005348,0,0,0,0.002674,0.008021,0.002674,0,0.002674,0.008021,0,0,0,0,0,0.090909,0.163636,0.125,0.884403,0.486497,0.435907,0.35,0.122891,0,0,0.670581,0.543749,0,NonInteractive
hsa:3818,D03806,0.00157,0.009419,0.00471,0,0.00157,0.00471,0.00157,0.00157,0,0.00314,0,0,0.00314,0.007849,0,0.00157,0.00157,0,0,0.181818,0.1,0,0.615728,0.426349,0,0.45,0.16669,0,0,0.615899,0.521505,0,NonInteractive
hsa:151531,D01582,0,0,0,0.002681,0.008043,0,0.002681,0,0,0.002681,0.002681,0,0,0.013405,0,0,0,0,0,0.181818,0.154545,0,0.613725,0.426349,0,0.5,0.230713,0,0,0.648904,0.570839,0,NonInteractive
hsa:4916,D03735,0.001637,0,0,0.006547,0.006547,0.003273,0.00491,0,0,0.00491,0.001637,0,0.00491,0.001637,0.001637,0,0,0.001637,0,0.090909,0.354545,0.125,0.401764,0.427716,0.599709,0.6,0.468478,0,0.25,0.644768,0.576195,0,NonInteractive
hsa:1585,D03712,0,0,0,0,0.003984,0.011952,0.001992,0,0.001992,0.001992,0.003984,0,0.001992,0.005976,0.005976,0,0,0,0,0.090909,0.172727,0.125,0.549147,0.538241,0.574051,0.35,0.120163,0,0,0.594039,0.550144,1,NonInteractive
hsa:513,D00654,0,0,0,0,0.011976,0,0,0,0,0,0.005988,0,0,0.011976,0,0,0,0,0,0.090909,0.063636,0.25,0.349692,0.305126,0.344299,0.35,0.084238,0,0,0.576975,0.539527,0,NonInteractive
hsa:1845,D00656,0.005435,0.005435,0,0.005435,0,0.005435,0,0,0,0.005435,0,0,0.005435,0,0,0,0,0,0,0.090909,0.090909,0.25,0.569987,0.426349,0,0.35,0.0922,0,0,0.556294,0.541929,0,NonInteractive
hsa:3615,D03826,0,0.001949,0,0.001949,0.003899,0.005848,0.005848,0,0.001949,0.005848,0.001949,0,0.003899,0.003899,0,0,0,0,0,0.090909,0.190909,0,0.380505,0.722257,0.430844,0.2,0.0922,0,0,0.575424,0.567977,0,NonInteractive
hsa:6768,D00651,0.001171,0.002342,0.002342,0,0.008197,0.007026,0,0,0.001171,0.007026,0.002342,0.001171,0.001171,0.005855,0.001171,0,0.002342,0,0,0.090909,0.118182,0.375,0.593499,0.426349,0,0.55,0.167534,0,0,0.629248,0.551571,0,NonInteractive
hsa:7453,D00434,0,0,0,0,0,0.006383,0.002128,0,0,0.006383,0.002128,0,0.004255,0,0,0,0,0,0,0.090909,0.336364,0,0.481666,0.580086,0.622908,0.2,0.224052,0,0,0.515681,0.566567,0,NonInteractive
hsa:5138,D00550,0.002144,0.001072,0,0.002144,0.003215,0.004287,0,0.001072,0.001072,0.002144,0.003215,0.001072,0.002144,0.003215,0,0,0.001072,0.001072,0,0.090909,0.109091,0,0.628104,0.426349,0,0.45,0.129192,0,0.25,0.683249,0.557461,0,NonInteractive
hsa:51166,D02193,0.002358,0,0.002358,0,0.009434,0.014151,0.002358,0,0,0.004717,0.002358,0,0,0.002358,0.002358,0,0,0,0,0.090909,0.2,0.125,0.395747,0.781213,0.452535,0.05,0.124817,0,0,0.193491,0.302326,0,NonInteractive
hsa:57176,D01211,0.001085,0.001085,0.002169,0.002169,0.010846,0.004338,0,0,0.003254,0.001085,0,0.001085,0.002169,0.007592,0.001085,0.001085,0.002169,0.002169,0.001085,0.272727,0.209091,0,0.342102,0.451468,0.688999,0.55,0.309641,0,0,0.602534,0.563516,0,NonInteractive
hsa:3939,D02709,0.003663,0,0.003663,0,0.007326,0.007326,0.007326,0,0,0.003663,0.003663,0.003663,0.003663,0.003663,0,0,0.003663,0,0,0.090909,0.118182,0.125,0.50311,0.449068,0.546578,0.5,0.132863,0,0.25,0.75551,0.512658,0,NonInteractive
hsa:4051,D00018,0,0.001927,0,0.001927,0.013487,0.009634,0,0,0.001927,0,0.00578,0.001927,0.003854,0.001927,0,0.001927,0,0,0.001927,0.090909,0.063636,0,0.503479,0.35982,0.797022,0.1,0.051878,0,0,0.252622,0.355236,0,NonInteractive
hsa:1586,D03775,0,0.001972,0,0.001972,0,0.009862,0,0.001972,0.001972,0.001972,0.003945,0,0.001972,0.005917,0,0,0,0.001972,0,0.272727,0.236364,0.25,0.409297,0.554903,0.654593,0.3,0.230713,0,0,0.476895,0.554381,0,NonInteractive
hsa:1200,D04025,0,0,0.001779,0.001779,0.010676,0.010676,0,0,0,0.005338,0.003559,0.001779,0,0.008897,0,0.003559,0.005338,0,0,0.090909,0.2,0,0.578911,0.491831,0.44763,0.55,0.309641,0,0.75,0.652575,0.525068,0,NonInteractive
hsa:64087,D00655,0,0.001779,0,0.001779,0.001779,0.007117,0.001779,0,0,0.003559,0.001779,0,0.003559,0.005338,0,0,0,0.001779,0,0.090909,0.063636,0.25,0.383299,0.96373,0.672446,0.25,0.063522,0,0,0.362179,0.382515,0,NonInteractive
hsa:1723,D04024,0,0,0.002538,0,0.027919,0,0,0,0,0.01269,0.002538,0,0,0,0,0,0,0,0,0.090909,0.236364,0.125,0.606884,0.426349,0,0.75,0.339731,0,0.5,0.717383,0.599009,0,NonInteractive
hsa:1890,D00650,0,0,0,0,0.010395,0,0.002079,0,0.002079,0.004158,0.002079,0,0,0.010395,0,0,0,0,0,0.090909,0.118182,0.25,0.379557,0.393476,0.393006,0.5,0.154695,0,0,0.649722,0.586773,0,NonInteractive
hsa:32,D01432,0.000407,0.000814,0.002442,0,0.004477,0.003663,0.002035,0.000407,0,0.002849,0.001628,0.000407,0.001628,0.003256,0.001221,0,0.000814,0.000407,0,0.090909,0.172727,0,0.503764,0.722714,0.492538,0.5,0.156564,0,0.25,0.887894,0.697646,0,NonInteractive
hsa:5606,D00656,0,0,0.003155,0,0,0,0,0,0,0,0,0.003155,0.003155,0.006309,0,0,0,0,0,0.090909,0.090909,0.25,0.569987,0.426349,0,0.35,0.0922,0,0,0.556294,0.541929,0,NonInteractive
hsa:2880,D00593,0.004545,0,0,0,0.013636,0.009091,0,0,0,0.009091,0.004545,0.004545,0,0.009091,0.009091,0,0,0,0,0.090909,0.3,0.125,0.263578,0.58931,0.564301,0.45,0.295708,0,0,0.527685,0.561025,0,NonInteractive
hsa:3939,D01918,0.003663,0,0.003663,0,0.007326,0.007326,0.007326,0,0,0.003663,0.003663,0.003663,0.003663,0.003663,0,0,0.003663,0,0,0.181818,0.190909,0.125,0.339928,0.676888,0.576928,0.55,0.248877,0,0,0.603827,0.530442,0,NonInteractive
hsa:586,D03736,0,0.002874,0.002874,0,0,0.002874,0,0.002874,0,0,0.008621,0.002874,0,0.020115,0,0,0.002874,0,0,0.090909,0.336364,0,0.55691,0.568946,0.587585,0.55,0.321954,0,0.25,0.677257,0.613187,0,NonInteractive
hsa:132160,D00285,0,0,0,0,0.00813,0.00813,0,0.004065,0,0,0.004065,0.004065,0.004065,0.004065,0,0,0.004065,0,0,0.090909,0.154545,0,0.474769,0.715575,0.367733,0.3,0.16379,0,0.5,0.592599,0.462674,0,NonInteractive
hsa:5601,D02368,0,0.004149,0,0.004149,0.004149,0,0.004149,0.004149,0,0,0.004149,0.004149,0.004149,0.004149,0,0,0,0,0,0.090909,0.090909,0,0.473811,0.471496,0.577051,0.15,0.088206,0,0,0.429481,0.502625,0,NonInteractive
hsa:5532,D00198,0,0,0,0.001908,0.005725,0.007634,0.001908,0,0.001908,0.005725,0.005725,0.003817,0,0.001908,0,0,0,0,0,0.090909,0.381818,0,0.642685,0.510052,0.510376,0.5,0.373152,0,0,0.691164,0.694942,0,NonInteractive
hsa:7525,D03077,0,0,0,0,0.00738,0.00738,0.00369,0,0,0,0,0.001845,0.001845,0.00738,0,0.001845,0,0,0.001845,0.272727,0.218182,0,0.414122,0.395146,0.698051,0.45,0.258002,0,0,0.566263,0.524245,0,NonInteractive
hsa:3990,D00947,0.002008,0.002008,0,0.002008,0.01004,0.008032,0,0.002008,0,0.006024,0,0.004016,0.006024,0.006024,0.002008,0,0.002008,0,0,0.090909,0.172727,0,0.468993,0.484931,0.577468,0.25,0.178848,0,0,0.550206,0.502813,0,NonInteractive
hsa:125,D00537,0,0,0,0.002674,0.005348,0.002674,0,0,0.002674,0.008021,0.002674,0,0.002674,0.010695,0,0,0,0,0,0.090909,0.181818,0.125,0.382285,0.718033,0.593612,0.1,0.083487,0,0,0.451918,0.592006,0,NonInteractive
hsa:51292,D01715,0,0,0,0,0.002882,0,0.005764,0,0,0,0,0,0.002882,0.005764,0,0,0,0,0,0.090909,0.181818,0.125,0.506936,0.618912,0.617161,0.25,0.198593,0,0,0.530717,0.458652,0,NonInteractive
hsa:4881,D01825,0.000943,0,0,0,0.008491,0.003774,0.000943,0.000943,0.000943,0.003774,0.003774,0.000943,0.001887,0.001887,0.000943,0.000943,0.001887,0.000943,0,0.090909,0.263636,0,0.592163,0.706821,0.558346,0.2,0.137438,0,0,0.622042,0.748371,0,NonInteractive
hsa:5602,D03823,0,0.004751,0,0.002375,0.004751,0.002375,0.002375,0,0,0.002375,0.002375,0.002375,0,0.004751,0,0,0,0,0,0.090909,0.245455,0,0.454553,0.618291,0.467549,0.35,0.152631,0,0,0.637071,0.625861,0,NonInteractive
hsa:85313,D00293,0,0,0,0.002037,0,0.004073,0.002037,0,0,0.002037,0.002037,0,0.002037,0.004073,0,0.002037,0,0,0,0.090909,0.109091,0,0.619951,0.426349,0,0.4,0.120883,0,0,0.607894,0.492138,0,NonInteractive
hsa:5422,D00902,0,0.000684,0,0.000684,0.002738,0.004791,0,0,0.002053,0.003422,0.004107,0.000684,0.004107,0.003422,0,0.001369,0.000684,0.000684,0,0.181818,0.172727,0,0.409286,0.447738,0.777303,0.2,0.202343,0.5,0,0.421979,0.480559,0,NonInteractive
hsa:52,D00650,0,0,0,0,0,0.009009,0,0,0.009009,0,0.009009,0,0,0.009009,0,0,0,0,0,0.090909,0.118182,0.25,0.379557,0.393476,0.393006,0.5,0.154695,0,0,0.649722,0.586773,0,NonInteractive
hsa:5328,D02328,0.002421,0.004843,0.002421,0.002421,0.007264,0.002421,0,0,0,0.002421,0.002421,0,0.004843,0.004843,0,0.002421,0,0.002421,0,0.181818,0.1,0.125,0.487354,0.640873,0.411757,0.5,0.186012,0,0.25,0.715901,0.585068,0,NonInteractive
hsa:56922,D01973,0,0.001381,0,0,0.002762,0.002762,0.001381,0,0.002762,0.001381,0.004144,0,0.002762,0.005525,0.001381,0,0,0,0,0.090909,0.236364,0.125,0.730395,0.406672,0.596074,0.45,0.184131,0,0,0.662398,0.543236,0,NonInteractive
hsa:3615,D01844,0,0.001949,0,0.001949,0.003899,0.005848,0.005848,0,0.001949,0.005848,0.001949,0,0.003899,0.003899,0,0,0,0,0,1,0.472727,1,0.335874,0.236632,0.604154,0.9,0.791881,0,0,0.651865,0.805786,0,NonInteractive
hsa:7957,D00630,0.006329,0,0,0,0.006329,0.006329,0,0,0.003165,0,0,0,0.009494,0.003165,0.003165,0,0.006329,0.003165,0,0.090909,0.081818,0,0.652474,0.278462,0.702979,0.05,0.0472,0,0,0.286611,0.403999,0,NonInteractive
hsa:660,D00892,0,0.001484,0,0,0.002967,0.002967,0.005935,0,0,0.001484,0.002967,0.001484,0.002967,0.002967,0,0.001484,0,0,0.001484,0.181818,0.227273,0,0.501237,0.49867,0.611406,0.45,0.248877,0,0,0.782343,0.573956,0,NonInteractive
hsa:22978,D00187,0,0,0,0.005357,0.001786,0.005357,0.001786,0,0,0.007143,0.005357,0.001786,0.008929,0.003571,0,0,0.001786,0,0,0.090909,0.390909,0,0.6663,0.515071,0.593816,0.2,0.218413,0,0,0.542946,0.567928,0,NonInteractive
hsa:2822,D01582,0.002384,0.001192,0,0.002384,0.008343,0.010727,0.001192,0.001192,0,0.002384,0.002384,0.001192,0.001192,0.003576,0.001192,0,0.002384,0.001192,0,0.181818,0.154545,0,0.613725,0.426349,0,0.5,0.230713,0,0,0.648904,0.570839,0,NonInteractive
hsa:219,D00658,0,0,0,0,0.003876,0.003876,0,0,0.001938,0.005814,0.003876,0,0.001938,0.001938,0,0,0.003876,0,0,0.090909,0.063636,0.25,1,0.426349,0,0.35,0.0922,0,0,0.554615,0.529522,0,NonInteractive
hsa:25824,D00596,0,0,0.004695,0.004695,0.00939,0,0,0,0,0.004695,0.004695,0,0,0.004695,0,0,0,0,0,0.090909,0.163636,0.125,0.509258,0.515143,0.566624,0.4,0.210882,0,0.25,0.53227,0.46643,0,NonInteractive
hsa:4023,D03828,0.004219,0,0,0.00211,0.006329,0.00211,0.00211,0,0,0.00211,0.004219,0.004219,0.004219,0.006329,0,0,0.00211,0,0.00211,0.272727,0.181818,0,0.327646,0.523614,0.597482,0.5,0.267346,0,0,0.620951,0.542166,0,NonInteractive
hsa:7525,D02110,0,0,0,0,0.00738,0.00738,0.00369,0,0,0,0,0.001845,0.001845,0.00738,0,0.001845,0,0,0.001845,0.181818,0.136364,0,0.616773,0.426349,0,0.45,0.172415,0,0,0.639339,0.558169,0,NonInteractive
hsa:2065,D01061,0,0,0,0,0.016484,0.005495,0,0,0.005495,0,0,0,0,0.010989,0,0,0,0,0,0.090909,0.336364,0,0.451099,0.614319,0.586105,0.55,0.293082,0,0.25,0.871033,0.705268,0,NonInteractive
hsa:1584,D02328,0,0,0,0,0.003984,0.00996,0.003984,0,0.001992,0.001992,0.005976,0,0.001992,0.003984,0.005976,0,0,0,0,0.181818,0.1,0.125,0.487354,0.640873,0.411757,0.5,0.186012,0,0.25,0.715901,0.585068,0,NonInteractive
hsa:2321,D01264,0.002915,0,0,0.001458,0.004373,0.001458,0,0.001458,0,0.004373,0.002915,0.002915,0.004373,0.004373,0,0,0,0,0,0.090909,0.236364,0,0.614837,0.60798,0.545719,0.45,0.243053,0,0,0.770442,0.694642,0,NonInteractive
hsa:1545,D00550,0,0.001845,0,0,0.00369,0.009225,0,0,0,0,0.005535,0.001845,0.00369,0.001845,0,0,0,0.001845,0,0.090909,0.109091,0,0.628104,0.426349,0,0.45,0.129192,0,0.25,0.683249,0.557461,0,NonInteractive
hsa:5479,D01690,0,0,0,0,0.004651,0.004651,0.004651,0,0,0.004651,0.009302,0,0.004651,0.004651,0,0,0.004651,0,0,0.090909,0.218182,0,0.589925,0.51195,0.555986,0.4,0.218413,0,0,0.608567,0.553264,0,NonInteractive
hsa:1555,D01240,0,0,0,0.002041,0.004082,0.020408,0.002041,0.002041,0.002041,0.004082,0.008163,0,0.004082,0.002041,0.002041,0,0,0,0,0.090909,0.663636,0,0.556158,0.473102,0.677429,0.1,0.476053,0,0,0.62315,0.797811,0,NonInteractive
hsa:635,D00538,0.002469,0,0.004938,0,0.007407,0.009877,0,0,0,0.009877,0.007407,0,0,0.002469,0.002469,0,0.002469,0,0,0.090909,0.063636,0.125,0.565008,0.058971,0.665876,0.3,0.053512,0,0.25,0.558658,0.40292,0,NonInteractive
hsa:36,D00652,0,0,0,0,0.018561,0.009281,0,0,0,0,0.00232,0,0.00232,0.006961,0,0,0,0,0,0.090909,0.190909,0.375,0.486564,0.786891,0.497955,0.3,0.149559,0,0,0.561303,0.549702,0,NonInteractive
hsa:3645,D03826,0.000772,0.002315,0.001543,0.002315,0.013117,0.003858,0.003086,0,0,0.003858,0.001543,0.000772,0.000772,0.003858,0.003086,0.001543,0,0,0,0.090909,0.190909,0,0.380505,0.722257,0.430844,0.2,0.0922,0,0,0.575424,0.567977,0,NonInteractive
hsa:5351,D00340,0,0,0.001377,0.002755,0.004132,0.008264,0,0.002755,0.001377,0.004132,0.00551,0.002755,0.001377,0.002755,0,0,0.002755,0,0,0.090909,0.063636,0.25,0.589817,0.426349,0,0.35,0.064471,0,0,0.523359,0.49318,0,NonInteractive
hsa:2160,D00463,0.003205,0.008013,0.003205,0.003205,0.001603,0.003205,0,0,0,0.003205,0.004808,0,0.004808,0.003205,0.001603,0.001603,0.001603,0,0,0.181818,0.127273,0,0.451393,0.423829,0.626253,0.45,0.168592,0,0.25,0.73574,0.48054,0,NonInteractive
hsa:84532,D03077,0.001458,0,0.001458,0.001458,0.002915,0.001458,0.002915,0.001458,0,0.001458,0.001458,0,0.005831,0.002915,0,0,0.002915,0,0.001458,0.272727,0.218182,0,0.414122,0.395146,0.698051,0.45,0.258002,0,0,0.566263,0.524245,0,NonInteractive
hsa:57665,D01332,0,0.002985,0,0,0.01194,0.002985,0,0,0,0.002985,0,0,0,0.002985,0,0,0,0,0,0.090909,0.163636,0.125,0.884403,0.486497,0.435907,0.35,0.122891,0,0,0.670581,0.543749,0,NonInteractive
hsa:151531,D01370,0,0,0,0.002681,0.008043,0,0.002681,0,0,0.002681,0.002681,0,0,0.013405,0,0,0,0,0,0.090909,0.1,0,0.454515,0.488955,0.590817,0.2,0.094532,0,0.75,0.623776,0.511013,0,NonInteractive
hsa:54657,D00298,0.001876,0,0,0.003752,0.003752,0.003752,0,0.001876,0.003752,0.003752,0.007505,0,0,0.003752,0,0,0,0,0,0.090909,0.572727,0,0.548112,0.515117,0.659802,0.1,0.370089,0,0,0.60734,0.768946,0,NonInteractive
hsa:100,D03765,0,0,0,0,0.005525,0.005525,0.005525,0,0,0.002762,0,0.005525,0.005525,0,0,0,0,0,0,0.181818,0.272727,0.25,0.479327,0.576132,0.633585,0.3,0.267346,0,0,0.476281,0.56201,0,NonInteractive
hsa:11238,D01027,0,0,0.006329,0,0.006329,0.006329,0,0,0,0,0.003165,0,0.003165,0,0.003165,0,0,0.006329,0,0,0.8,0,0.335444,0.38923,0.445006,0.7,0.575377,0,0,1,1,0,NonInteractive
hsa:22954,D03823,0,0.001534,0.001534,0,0.010736,0.006135,0.003067,0,0,0.003067,0.001534,0,0.001534,0.001534,0,0.001534,0,0,0,0.090909,0.245455,0,0.454553,0.618291,0.467549,0.35,0.152631,0,0,0.637071,0.625861,0,NonInteractive
hsa:8622,D00652,0.006353,0,0,0.002541,0.006353,0.005083,0,0,0.002541,0.002541,0.005083,0,0.002541,0.001271,0,0,0,0.001271,0.001271,0.090909,0.190909,0.375,0.486564,0.786891,0.497955,0.3,0.149559,0,0,0.561303,0.549702,0,NonInteractive
hsa:2050,D00515,0,0.002028,0,0,0.004057,0.004057,0.002028,0.001014,0,0.003043,0.001014,0.002028,0.002028,0.005071,0.001014,0.002028,0.002028,0.001014,0,0.090909,0.063636,0,0.48647,0.508465,0.875935,0.15,0.16816,0,0,0.219497,0.231378,0,NonInteractive
hsa:4915,D03803,0,0,0.002101,0.002101,0.006303,0.006303,0.002101,0.004202,0,0.008403,0,0,0.004202,0.002101,0.002101,0.002101,0.002101,0.002101,0,0.181818,0.090909,0.125,0.614793,0.548869,0.500878,0.45,0.157572,0,0.25,0.758378,0.576581,0,NonInteractive
hsa:64087,D01061,0,0.001779,0,0.001779,0.001779,0.007117,0.001779,0,0,0.003559,0.001779,0,0.003559,0.005338,0,0,0,0.001779,0,0.090909,0.336364,0,0.451099,0.614319,0.586105,0.55,0.293082,0,0.25,0.871033,0.705268,0,NonInteractive
hsa:150290,D02581,0,0,0,0,0.005348,0,0.005348,0.005348,0,0.005348,0,0,0,0,0,0,0,0,0,0.090909,0.154545,0,0.529034,0.386762,0.49061,0.35,0.210882,0,0,0.585942,0.486564,0,NonInteractive
hsa:5320,D01866,0,0,0,0.006993,0.006993,0.006993,0,0,0,0.006993,0,0,0,0.006993,0,0,0,0,0,0.090909,0.081818,0.25,0.622471,0.426349,0,0.45,0.129192,0,0.25,0.588247,0.563103,0,NonInteractive
hsa:1384,D03736,0,0,0,0.0016,0.0048,0.0016,0,0,0.0048,0.0016,0.0016,0,0.0048,0.0016,0.0016,0,0,0,0.0016,0.090909,0.336364,0,0.55691,0.568946,0.587585,0.55,0.321954,0,0.25,0.677257,0.613187,0,NonInteractive
hsa:242,D00650,0.001429,0,0,0.001429,0.007143,0.007143,0.001429,0,0.002857,0.004286,0.001429,0,0.002857,0.005714,0,0,0,0.002857,0,0.090909,0.118182,0.25,0.379557,0.393476,0.393006,0.5,0.154695,0,0,0.649722,0.586773,0,NonInteractive
hsa:28,D00423,0,0,0,0,0.002833,0.011331,0,0,0.002833,0.008499,0.005666,0,0,0.008499,0.002833,0,0.002833,0,0,0.090909,0.1,0,0.52861,0.337312,0.764795,0.15,0.092205,0,0.5,0.451086,0.458138,0,NonInteractive
hsa:5834,D00394,0.001188,0.001188,0.001188,0.001188,0.010689,0.004751,0,0.001188,0,0.001188,0.003563,0.001188,0.004751,0.003563,0.003563,0,0.001188,0,0,0.090909,0.236364,0,0.844228,0.464265,0.544478,0.3,0.155595,0,0,0.623751,0.49652,0,NonInteractive
hsa:5476,D00198,0.006036,0,0,0.002012,0.012072,0.012072,0,0.002012,0,0.004024,0,0.002012,0.004024,0,0,0,0,0,0,0.090909,0.381818,0,0.642685,0.510052,0.510376,0.5,0.373152,0,0,0.691164,0.694942,0,NonInteractive
hsa:1588,D00620,0.001992,0,0,0.001992,0.005976,0.007968,0.001992,0,0,0.001992,0,0,0.003984,0.003984,0,0,0,0,0,0.181818,0.254545,0,0.441436,0.42871,0.678356,0.45,0.296773,0,0,0.571387,0.533177,0,NonInteractive
hsa:5531,D03736,0,0,0.003268,0,0.003268,0.006536,0,0,0.003268,0.006536,0,0.006536,0.003268,0,0,0,0.003268,0,0,0.090909,0.336364,0,0.55691,0.568946,0.587585,0.55,0.321954,0,0.25,0.677257,0.613187,0,NonInteractive
hsa:54578,D00107,0.001883,0.001883,0.001883,0.003766,0.003766,0.007533,0.001883,0.001883,0.003766,0.003766,0.007533,0,0.001883,0.001883,0,0,0,0.001883,0,0.090909,0.618182,0,0.618324,0.516789,0.642413,0.35,0.558827,0,0,0.563976,0.690316,0,NonInteractive
hsa:635,D03806,0.002469,0,0.004938,0,0.007407,0.009877,0,0,0,0.009877,0.007407,0,0,0.002469,0.002469,0,0.002469,0,0,0.181818,0.1,0,0.615728,0.426349,0,0.45,0.16669,0,0,0.615899,0.521505,0,NonInteractive
hsa:5478,D00120,0,0.006098,0,0,0,0,0.006098,0,0,0.012195,0.012195,0,0,0.006098,0,0,0,0,0,0.181818,0.145455,0.125,0.512418,0.428807,0.471479,0.5,0.172415,0,0,0.713547,0.544274,0,NonInteractive
hsa:8398,D01565,0.003995,0.001332,0,0.002663,0.005326,0.003995,0.001332,0,0,0.001332,0.006658,0.001332,0.002663,0.005326,0,0,0,0.001332,0,0.090909,0.354545,0,0.607905,0.426349,0,0.6,0.410949,0,0,0.659388,0.595719,0,NonInteractive
hsa:64802,D04292,0,0,0,0,0.007194,0,0,0,0,0,0,0,0.003597,0.003597,0,0,0,0,0,0.090909,0.190909,0,0.676179,0.507686,0.494681,0.2,0.090837,0,0,0.631973,0.594678,0,NonInteractive
hsa:4200,D01918,0,0,0,0.002092,0.018828,0.004184,0.004184,0,0,0,0.002092,0,0.002092,0.004184,0,0,0,0,0,0.181818,0.190909,0.125,0.339928,0.676888,0.576928,0.55,0.248877,0,0,0.603827,0.530442,0,NonInteractive
hsa:6799,D03816,0,0,0,0.006803,0,0.006803,0.006803,0.003401,0.003401,0,0,0,0,0.006803,0,0,0,0,0.003401,0.181818,0.354545,0,0.458313,0.545282,0.647372,0.2,0.267346,0,0,0.502889,0.551863,0,NonInteractive
hsa:1582,D03077,0,0,0.006,0.002,0.002,0.006,0.002,0.002,0,0.002,0.006,0.002,0.004,0.004,0.002,0.002,0.002,0,0,0.272727,0.218182,0,0.414122,0.395146,0.698051,0.45,0.258002,0,0,0.566263,0.524245,0,NonInteractive
hsa:2822,D00550,0.002384,0.001192,0,0.002384,0.008343,0.010727,0.001192,0.001192,0,0.002384,0.002384,0.001192,0.001192,0.003576,0.001192,0,0.002384,0.001192,0,0.090909,0.109091,0,0.628104,0.426349,0,0.45,0.129192,0,0.25,0.683249,0.557461,0,NonInteractive
hsa:7174,D00208,0,0,0,0.002404,0.005609,0.000801,0.000801,0,0,0.000801,0.002404,0.000801,0.002404,0.005609,0.000801,0,0.000801,0.000801,0.000801,0.090909,0.163636,0,0.448045,0.681894,0.564954,0.25,0.103475,0,0,0.595855,0.668759,1,NonInteractive
